date,product_id,sales_volume,revenue
2018-04-12,f110a8fd4a8052d5717ce2adc2bb71d0,1,411.0
2018-04-12,f2263585f626f9ca5b825e449f583f3b,1,19.0
2018-04-12,f264c1d9b20b5e4a340254d0405e613b,1,72.99
2018-04-12,e1da6ab77f4859eb17950e5df1c0f815,1,49.9
2018-04-12,f293514e0176006f3af40d473cf24a1e,2,135.8
2018-04-12,f731f8587d4088c174397e010cf892a9,1,54.9
2018-04-12,f7f59e6186e10983a061ac7bdb3494d6,2,69.8
2018-04-12,f919da4f716dc149cef4551a322001fd,3,345.0
2018-04-12,fa5495aecccab59767b3f761cee47664,1,39.0
2018-04-12,fac6b6ac6697b0e439e1dc0203b1ec53,1,369.99
2018-04-12,fb495e971326b55afcb1f473adf0afb8,2,158.0
2018-04-12,fb7a100ec8c7b34f60cec22b1a9a10e0,1,49.99
2018-04-12,fc1d8637c0268af3db482c14b7ef8e75,2,299.8
2018-04-12,fc7f47f5160e876b754ce2b83a02c01c,1,24.99
2018-04-12,fdac82e439dafa5f87a9547581532380,1,64.8
2018-04-12,fe077ec80df6b4ee60bb4498d5ab1962,1,135.0
2018-04-12,7cb1e417bdc1490f948ee59caccb6e1b,1,699.4
2018-04-12,fff1059cd247279f3726b7696c66e44e,1,89.99
2018-04-12,f58fad95d21fded399cd9a1afec793e6,1,89.9
2018-04-12,c1f5307decb89342351bec53668cffd9,1,29.99
2018-04-12,e1559fbf98a69c9a54d3df4c359aa164,1,43.0
2018-04-12,e0d64dcfaa3b6db5c54ca298ae101d05,1,149.9
2018-04-12,c3002d67c0b8c6449c3a80c1556ad8c5,1,72.9
2018-04-12,c34e98ba0749e6f9163215b9f293a560,1,110.99
2018-04-12,c38458375b2a89d0c8a6313b016dcdc7,1,55.49
2018-04-12,c3f8ee7e05c01c61ab863e336b0f2e5e,1,219.9
2018-04-12,c518e285e7aaff0537a2ad50dc3eceaa,1,23.0
2018-04-12,c63ea4621680c1b0fca8864c0564bd78,1,179.9
2018-04-12,c9e5a053551073d27ded320bd05971b4,1,38.7
2018-04-12,cadb69af336c16aba5c5223599821245,1,13.65
2018-04-12,cb1cbe2b417948bd4a3e3419ca360d47,1,20.59
2018-04-12,cb81df0e3ccece253557f2a07df4727e,1,45.0
2018-04-12,cbff74049dbad803004f05ba4197e540,1,59.0
2018-04-12,cc5447118c174dcc6456c84ccb29e6f7,2,235.4
2018-04-12,cd3de1984e1a77b441e1b39b8e334330,1,59.33
2018-04-12,e0de786bb293ef80a03a56de6d0929f9,1,299.0
2018-04-12,cd494d8236315646d34e31b09c5f86a4,2,119.8
2018-04-12,ce87eb0f80420c505b53adef21bf93d6,1,39.9
2018-04-12,cfe9e8e1f0400c8cc665d41722f34086,1,300.0
2018-04-12,d1c427060a0f73f6b889a5c7c61f2ac4,2,238.0
2018-04-12,d25142f887810041ec819fbabafa8c76,1,99.99
2018-04-12,d34c07a2d817ac73f4caf8c574215fed,13,389.87
2018-04-12,d357444d58bb7efb2756bee0420a0430,1,83.9
2018-04-12,d48bacc1dcd9c86bf1ed4ed2a303336c,1,42.9
2018-04-12,d692d19cee022f7acab76373f297ad6a,1,119.0
2018-04-12,d91ee220c1b5370b26883cd0cee27b86,1,109.0
2018-04-12,d9235fea02ba3f9fafcd78d898ac4355,1,120.0
2018-04-12,da83f50064bb1755c5a15ecd22773671,1,229.99
2018-04-12,dbedc5c46934d0708dd37cccef1c2184,1,108.82
2018-04-12,dfec64aac9b864b2807a7be33222b75f,1,84.9
2018-04-12,cd66fdcc09793a54b109fee14eee72cd,1,129.05
2018-04-12,7c77aa8ae608782aac8e7728acff92fb,1,19.99
2018-04-12,7425866c309c057d4a7a4631c78e84d1,1,249.9
2018-04-12,7aeaa8f3e592e380c420e8910a717255,1,329.9
2018-04-12,1bb0f142789375f5709d08b2f2355c2b,1,299.9
2018-04-12,1e8c9a649b9c92a2acf771c3168e15b8,1,399.0
2018-04-12,1f7aa19e7161eef1ffff0599cebcbdb7,1,74.9
2018-04-12,1f8e37053267b9ea6ef0fbb02cbdce80,1,85.0
2018-04-12,2122804f6d118ffec73266ebf35e85d4,1,70.0
2018-04-12,216d7596db68f81bfea69726dd1e5545,1,99.9
2018-04-12,2267f81f3634e3fdd5d27151ddad3c26,1,219.0
2018-04-12,23ab7bb9eac81e85ec43ed71064cf7ce,1,29.99
2018-04-12,25e2023ed83352bde98dc1490d14c3d8,1,99.0
2018-04-12,2682dfb6d7c4f21e56ab529a91129877,1,45.9
2018-04-12,2827ebfb043a328a13a06ca9165cad0a,1,69.0
2018-04-12,28beefcab28e6a3b659bae1bf1cbe453,1,25.0
2018-04-12,2948658cb6abc82847412be7201bfc4c,3,360.0
2018-04-12,2beea058d80efa4403a56673a219352d,1,49.9
2018-04-12,2e830c73f28d3b8542af03cf2637dfc4,1,11.6
2018-04-12,3089d427128cebffda89d3c8fd04fb90,1,80.0
2018-04-12,30ccf4724f5227265f837e9ba0246278,2,159.2
2018-04-12,3178ee7d2c17d1caef4955dd9bad16f6,1,6.0
2018-04-12,3258acb04d37e2f91f76c9250f3b80a0,1,110.32
2018-04-12,32e202f81d83d895e4c8847003bfa07e,1,17.1
2018-04-12,33c74cb7d421dc91de9cf6422f37baee,1,105.0
2018-04-12,368c6c730842d78016ad823897a372db,1,53.9
2018-04-12,36bd3e4daa4604d112f17dccd24ee59e,1,39.99
2018-04-12,36f60d45225e60c7da4558b070ce4b60,2,176.0
2018-04-12,3931aaf38ba4cc928100541ff51b82ff,1,129.0
2018-04-12,3b60d513e90300a4e9833e5cda1f1d61,1,129.77
2018-04-12,3c6c586873c519088ed25e7e28362bad,1,135.8
2018-04-12,1acb18fc869c5489d5f76abcd681165e,1,135.0
2018-04-12,3f14d740544f37ece8a9e7bc8349797e,2,169.78
2018-04-12,1a405418406359cc2b8815f93bf359c2,1,139.9
2018-04-12,19445bdaf8aa12c9f56199be2b2d56e0,2,90.0
2018-04-12,01a2ad2b54cd734f78cb817da7752d8b,1,58.0
2018-04-12,02475368dfb38934fe55f574024fe1d7,1,29.0
2018-04-12,036734b5a58d5d4f46b0616ddc047ced,2,75.98
2018-04-12,043d7f9943fc2e97d21728cff9c608f2,1,160.0
2018-04-12,044f05bc9de36e8a693a83e4bc79dd0d,1,24.99
2018-04-12,05ac001cdcd6e4a3cc1563efbc5a25fc,1,198.0
2018-04-12,05de46958121361ff78e2a9812db6778,1,15.75
2018-04-12,0698b5407c0c472d66ff54f57f144812,1,10.99
2018-04-12,0728762c24ff18a068967202e803eb07,1,17.8
2018-04-12,07b11fd090e8a63b2dcbb19a21d11323,2,59.68
2018-04-12,08fb1fed44ecc852b3ab9363b00d1c03,1,24.99
2018-04-12,7b44e5ea770ef06810f5df89006cc8b2,1,95.0
2018-04-12,0a8364a63342dab8877bc3e5eb7cff6c,1,32.0
2018-04-12,0da9ffd92214425d880de3f94e74ce39,1,112.0
2018-04-12,0ec96e6d31a1493b0475805c9ae1a0a2,1,169.0
2018-04-12,0fe922b7f7d43ef454bbc241416e7401,1,16.0
2018-04-12,1042c4a6f451ec0825e8accbd9486349,1,158.0
2018-04-12,120fa011365fc39efe382cba4e50999e,1,179.9
2018-04-12,124a1ea6bfa9ccc5f53e067ff9b2ef25,1,898.0
2018-04-12,13050bbc5cf6938a3760e43f1a845fcd,1,49.9
2018-04-12,1342c0533d30a76542a5697aed78039f,1,80.0
2018-04-12,134a6fc4a713a799266ebd6a4f4008d4,1,39.9
2018-04-12,1393eeb2b27f82d3f8035ed8d4b3a5e2,1,165.0
2018-04-12,154f1553226255086ce3e22b1b013415,3,116.69999999999999
2018-04-12,15859e3a8aaa3c192c10a91d8722abd5,1,299.9
2018-04-12,165f86fe8b799a708a20ee4ba125c289,1,169.99
2018-04-12,1900bad8eae4042922f8487abb59e3c5,1,32.49
2018-04-12,19da2bf3225b2f11d5c3b2597576ea22,1,119.9
2018-04-12,4066f66e5bd7a5371448d70eeb24b9dc,1,69.0
2018-04-12,092efe1dbcc1a4752b17a19fb6de36dc,1,149.94
2018-04-12,40c36dbe4fd510370d40e09ae7670a26,1,108.9
2018-04-12,639cacc61d50ee82079176b446399376,2,71.78
2018-04-12,65266b2da20d04dbe00c5c2d3bb7859e,1,19.9
2018-04-12,6647429facfcec3f6bb7162c85985c6b,1,55.0
2018-04-12,664e36c9f1780f33973e063ae2cdcc66,1,29.9
2018-04-12,685919d3ededc26c0ec078b32241025a,1,52.0
2018-04-12,694f7daacd749d7bde487e0f9675c5b8,1,69.0
2018-04-12,6961fec72a8f56ba5eff6d01b51f4d39,1,226.77
2018-04-12,69adf2553423d21b32e7f734196a3ab2,1,89.9
2018-04-12,6b918e49a6e0258e32fe209a885f6d06,1,397.0
2018-04-12,6c8b2975a4a05d1f36948b20753b29ca,1,50.0
2018-04-12,6cd26b425f717a6d9202bc287c9d5e6d,1,51.9
2018-04-12,6f2d7833b8f0a094571ebddebdc6623a,1,49.99
2018-04-12,705affd495e328b5af6d73bc403c6bcf,1,1449.0
2018-04-12,708b3e08e966021acf10680d35ef9001,1,129.0
2018-04-12,71540d636652fc682032d3b3c0a180c1,1,113.85
2018-04-12,74292882eb4c7736c0fff087e62768f8,1,64.9
2018-04-12,7469321b64a52ab80178417a543a45a8,3,47.7
2018-04-12,749d3e9ac43e769ce6245a97630f6543,1,26.5
2018-04-12,7501e40e8bc7a7db7c2f4b005e1dddcb,1,89.99
2018-04-12,750dcfda0a9788bba89c94bb82a322db,1,22.99
2018-04-12,75c06ee06b201f9b6301d2b5e72993f8,1,13.99
2018-04-12,76eb799b655cf6ad3354a092e11246dd,1,26.9
2018-04-12,77ab8b22b7f8062a284b90d51735b11e,1,329.9
2018-04-12,77f6fba67754c564e9f4dfad8530d705,1,899.0
2018-04-12,787268a8ccbecd1ae02d8001b61ca46d,1,86.9
2018-04-12,7a10781637204d8d10485c71a6108a2e,1,209.0
2018-04-12,4073784877d08fbd075c0dd3e1bff5de,1,24.9
2018-04-12,629e019a6f298a83aeecc7877964f935,2,219.8
2018-04-12,601a360bd2a916ecef0e88de72a6531a,1,129.99
2018-04-12,76d1a1a9d21ab677a61c3ae34b1b352f,2,319.54
2018-04-12,5d66715cc928aadd0074f61332698593,1,19.9
2018-04-12,41db6d8062fcd38410c699743ccc0265,2,32.98
2018-04-12,5ff4076c0f01eeba4f728c9e3fa2653c,2,55.8
2018-04-12,41fbde40144efcd09db07250981d7b93,1,60.9
2018-04-12,4298b7e67dc399c200662b569563a2b2,1,139.8
2018-04-12,4390e4e834a8679a940d6795b52b5e58,1,59.9
2018-04-12,44aadbb26d5c81d9846b0c48bc00d7a3,1,28.9
2018-04-12,44e086c4a977f37a888627b43880586c,2,138.0
2018-04-12,45b280868bcc8124d9309f459a42eeaf,1,179.0
2018-04-12,47969dd948e918289f809be899ddfb4c,1,43.99
2018-04-12,4b1217e5e770dfe05d07a95f5017a27a,1,120.49
2018-04-12,4b703444923b5e57bb73ba343f5ebab7,1,35.9
2018-04-12,4cd429cde8cf80cc5c334eac09b4b965,1,74.49
2018-04-12,4cd6ba4ea3112de8fc238307c4dc6307,1,39.0
2018-04-12,4d99fe6463cbc101057f59a2380bf2ba,1,50.99
2018-04-12,429e7401fafb76436f15e86498bd7364,1,199.9
2018-04-12,4f8b31aef15b3f6b4c3cd34e74976494,1,19.9
2018-04-12,4eff4dd8918d15c9a308a9645d353807,1,48.9
2018-04-12,5bd318d221da74df4ee531dbe407e151,2,179.78
2018-04-12,5a0783457f0264ade6beeac64ba145f4,1,62.99
2018-04-12,5baf51b71ace9afbb38f0b161f0c098b,1,39.97
2018-04-12,58727e154e8e85d84052cd22b0136c84,1,179.99
2018-04-12,5849aea6eb5573c99c98e52682bd94eb,1,184.65
2018-04-12,595fac2a385ac33a80bd5114aec74eb8,2,235.4
2018-04-12,5526b1ae9ab2688cf600783cece249df,1,98.44
2018-04-12,5315eb668c882a11354fcd9c4d27e254,1,27.95
2018-04-12,52c80cedd4e90108bf4fa6a206ef6b03,1,179.0
2018-04-12,522e80f11e2431474e70300f12a6e45f,1,317.0
2018-04-12,51f876eb62be778c757503cf7f8a3b74,2,19.6
2018-04-12,516a7c0b152777ac153b6ff568582222,1,49.9
2018-04-13,aa8d88eb4b9cb38894e33fa624c4287f,1,55.0
2018-04-13,ab1f9387c0627dd24000bfbc54fdeee0,2,24.5
2018-04-13,aba86c093ccdbac75b09111d57e50004,1,116.6
2018-04-13,aca2eb7d00ea1a7b8ebd4e68314663af,1,69.9
2018-04-13,acd999849b296e49ab668c7e832ccb72,1,60.2
2018-04-13,ae17f8265a23421715164ab420b62b36,1,26.0
2018-04-13,af53bbaeee1f3190c2ff939fc236b6f5,1,64.99
2018-04-13,b0c657fb8995510c4729dcb9739226c8,1,95.0
2018-04-13,aa5d6a9bd4be367ae1a3a29c323c7c11,1,130.0
2018-04-13,b1631003bdbc3b1e876f83a7d851d74a,1,54.99
2018-04-13,bcac6651b527e7de1413038c0df100d7,1,999.9
2018-04-13,b5adf7b72a7eb667aafd446581c35f3f,1,241.0
2018-04-13,ba141ee1157c8499edebf350c898084b,1,109.0
2018-04-13,ba74c6b75d2ad7503175809688d5a03c,1,178.98
2018-04-13,bdfa3ba07ef80b018f8102da22d908d1,1,16.62
2018-04-13,bee2e070c39f3dd2f6883a17a5f0da45,2,360.0
2018-04-13,c20a3f598c16d77249da67e81caa8317,1,33.0
2018-04-13,c2b534c5a4a6cbfc41aeaf362fb0c060,5,102.5
2018-04-13,c3c47cc2c109b294de98015792804e64,1,89.0
2018-04-13,a9d70f6d031016d058af905f309260b0,1,129.9
2018-04-13,c88cad677da134defff6855386125e28,1,214.0
2018-04-13,b16c2f0d8f720f01316cb3fcf81f18a8,1,229.9
2018-04-13,a96a0642a479ed47a0ee2cf1da54d08f,1,219.9
2018-04-13,93313b383b80d53b94696afeb5dd2749,1,124.8
2018-04-13,a794505b7d66eea7dbd7d5649881ffb1,1,137.0
2018-04-13,c9a5cd871df02fbd050ef58ef9a64510,1,133.05
2018-04-13,83cf2637b3c035693ee58369b791d966,1,58.0
2018-04-13,872c150bc3167f3a4fd9214f82931358,1,66.9
2018-04-13,89321f94e35fc6d7903d36f74e351d40,1,27.9
2018-04-13,8a6f438e9c9eb5acb74c50525dbf40af,1,101.5
2018-04-13,8af4a717d0442a5fbe332dc587583296,1,129.9
2018-04-13,8c292ca193d326152e335d77176746f0,1,152.0
2018-04-13,8c4ab7a3aaeb4de7eb2743401f66f986,1,549.0
2018-04-13,8ed094bfe076c568f6bb10feada3f75d,1,179.9
2018-04-13,92503fc18ca14a8f32c182ce3f1b9f05,1,21.0
2018-04-13,951375c9c10ed889b35034522e5a334e,1,94.9
2018-04-13,955d159d5f3a5d16c3808fcb7705224f,2,28.0
2018-04-13,9565229244e9341fb8c8069879cf73cd,1,149.9
2018-04-13,9578d6732c124f549834fbe8c02e51df,1,59.9
2018-04-13,95e35900a686aeaa02fac4e06350ecbb,1,40.9
2018-04-13,97017430754804328eb9597b7f85da03,1,27.99
2018-04-13,9bb2d066e4b33b624cbdfec7d50b3dcb,1,99.9
2018-04-13,9d0aa87e8df1bdbe0f79353520a2d538,1,36.23
2018-04-13,a038fb43df28bc37115e29e63d9809b7,1,99.9
2018-04-13,a0b7d5a992ccda646f2d34e418fff5a0,2,139.8
2018-04-13,a12c02e04fe31b34937656a5c5114a7f,1,134.49
2018-04-13,a7b42937ab954b0e03bcf6cc35209940,1,23.9
2018-04-13,c9c6fde711572c1ad99ca12728c6af00,1,29.99
2018-04-13,e53e557d5a159f5aa2c5e995dfdf244b,1,78.9
2018-04-13,cb81df0e3ccece253557f2a07df4727e,1,45.0
2018-04-13,e3ef50d542d4e6477fbcf202a02ef040,1,19.9
2018-04-13,e4d325bd1eea550509bdbbc5c3301fc1,1,379.9
2018-04-13,e59dd207c69d86e890febadc796d1078,1,148.0
2018-04-13,e8b748331bfa82cd846159f42049c7f4,1,45.0
2018-04-13,e8c389b93037dc27ba9eb2b1270ad55c,1,55.0
2018-04-13,e932008cf0ea7c93a077dd8d7e5f49eb,1,190.0
2018-04-13,ea0342e49437a3633a3a35c326aa1e46,1,89.0
2018-04-13,ecf9484703bdfb9cfcc1ac9c2084b567,1,265.0
2018-04-13,ed647aab9859ee8a1e0dc6bdb6f4ba0b,1,124.9
2018-04-13,ee188b2353254fc5117468bfab1e789f,1,12.17
2018-04-13,ee57070aa3b24a06fdd0e02efd2d757d,1,73.9
2018-04-13,ee667ef9c46d1444ebde2f0ea9c6b4c3,1,181.99
2018-04-13,f020db7bfbac6214f8dc51b753800c5e,1,130.0
2018-04-13,f2a286e75c6c6022c0e7242e12a39079,1,168.9
2018-04-13,f649a2fc406930962c1cd7b147497a79,1,49.9
2018-04-13,f7a17d2c51d9df89a4f1711c4ac17f33,1,48.9
2018-04-13,f8a9ed2d85e69c00f817d88ee3de7333,1,159.0
2018-04-13,f940327804bdcb40342a12c93de069b8,2,49.94
2018-04-13,faf1ee0011431f48e299fe92491a14c2,2,75.8
2018-04-13,fb55982be901439613a95940feefd9ee,1,79.0
2018-04-13,7fab1a1472fdd934397068931f63f3ca,3,209.70000000000002
2018-04-13,e343a7fbf868e28cb3f80ef0f6d9300c,2,74.0
2018-04-13,cac9e5692471a0700418aa3400b9b2b1,2,198.98
2018-04-13,e2b9488ff4e25e7fb5a2973a65eb79e2,2,311.98
2018-04-13,e0cf79767c5b016251fe139915c59a26,1,29.9
2018-04-13,cbc12130f2e546a8888db10826f56f52,1,96.0
2018-04-13,cc128c866c14b2219b174d18ad6caa2a,1,26.0
2018-04-13,cd2c0529e45020c77a7c05b4ef2408fd,1,69.9
2018-04-13,cd66fdcc09793a54b109fee14eee72cd,2,258.1
2018-04-13,cdbda59a8f5cbd6a8020e6e2289b9960,1,49.89
2018-04-13,ceb43e52119b25c8f2b6049a5534c339,1,64.9
2018-04-13,cec6b4ac0968c2cb31bf465a834aa831,1,129.9
2018-04-13,d19c5ff1a4d4e8b0558536d57cf43cf7,1,190.0
2018-04-13,d1c427060a0f73f6b889a5c7c61f2ac4,1,119.0
2018-04-13,d2c26c86faaf287263610735e07f1b3d,1,106.0
2018-04-13,d63c1011f49d98b976c352955b1c4bea,1,59.99
2018-04-13,d6fcbd88428353e7eb9584e8cc51afc0,1,99.0
2018-04-13,d76c049f36a5b4975aa3cf095a6fa499,1,175.99
2018-04-13,d801653b991d31a3df73fc859f1ce0ec,1,59.9
2018-04-13,d8a5b759acaff49096bf67c33d9a9372,1,123.9
2018-04-13,d90e83fe1a0e31440db1dc015f1c1512,4,79.6
2018-04-13,dbb67791e405873b259e4656bf971246,2,163.98
2018-04-13,ddceb6eef6af67e9fbbd4c148dbe5fd9,1,215.0
2018-04-13,def3587f2a221b89fc8f342e858b2176,1,139.94
2018-04-13,df371be2e5f40ffec4285926ae7ebcd1,1,98.5
2018-04-13,e05f6c9ef4c09b0023547314e07c5d64,1,119.99
2018-04-13,e1bf2f209fd2b08e1af3ed71732d9008,1,168.8
2018-04-13,7e48d9554094858ee2269c4ef809f50e,1,45.0
2018-04-13,3a9d55dadd7f45b28659b20a81c48cb2,1,189.9
2018-04-13,7b717060aa783eb7f23a747a3a733dd7,1,109.9
2018-04-13,26e5b7d049012785d88313194cd576d2,1,89.0
2018-04-13,288dbc06591742c5d7fe90fbfb08943e,1,132.8
2018-04-13,2948658cb6abc82847412be7201bfc4c,2,240.0
2018-04-13,2bfb0bdbcea77da2879f0ef3be9a219e,1,697.9
2018-04-13,2c0c951471371afa81e47d7bf8d20522,1,42.0
2018-04-13,2d2294e3367e0514a129389d9da68670,1,1244.0
2018-04-13,2f13d1dc8b4e1d9d8027be50339546a9,1,105.0
2018-04-13,2ffdf10e724b958c0f7ea69e97d32f64,1,209.0
2018-04-13,30ac6df06dc59ad72cf2f158fc2d904c,1,120.0
2018-04-13,31fd02b02c33827cbde22902cf80338c,1,35.0
2018-04-13,3225c54bb2785c33f49f50398fcdb88c,1,259.0
2018-04-13,32d2e623efaedc3666528d8c0f629b31,1,179.49
2018-04-13,333f69c22d63fc171fccf98d48ee742b,1,119.0
2018-04-13,3354a4e684f5e7199f9407db70ccd92b,1,89.99
2018-04-13,33c18a3e86c00fca807265cf34354996,4,79.6
2018-04-13,33fac76e7f17367dedaef7954bbb33b4,1,88.0
2018-04-13,349ce46a0e2e20054aa9d80c48af8816,3,360.0
2018-04-13,363218ba55c610b750224f90bdd34be1,1,79.99
2018-04-13,368c6c730842d78016ad823897a372db,1,53.9
2018-04-13,36f60d45225e60c7da4558b070ce4b60,2,176.0
2018-04-13,7d0e0214a0852cf0c90032c7992cf27f,1,65.0
2018-04-13,26a5af09b51d4e5f17609f6c9ae7f50f,1,55.0
2018-04-13,3b60d513e90300a4e9833e5cda1f1d61,1,129.77
2018-04-13,25c38557cf793876c5abdd5931f922db,1,1106.99
2018-04-13,1f44a842567301d9eb5c36641e17480f,1,179.49
2018-04-13,016711f78a6a87696645db0a6a834826,1,99.0
2018-04-13,018ca97302e4293050cc41413194bb19,1,88.0
2018-04-13,03e4e6709b7d6415746769c0bc3e9131,2,117.0
2018-04-13,046eee903d62294ffad4e38ae6aa730e,1,299.0
2018-04-13,0496a7015a17628712e8720db133092b,1,109.49
2018-04-13,049e64366e5301baa9060eef6b10f217,1,335.0
2018-04-13,058b372f969b59e8c4a27e224243909c,1,49.0
2018-04-13,06edb72f1e0c64b14c5b79353f7abea3,1,39.99
2018-04-13,08fb1fed44ecc852b3ab9363b00d1c03,1,24.99
2018-04-13,0ae935aec15938b92f6667ec2fde2dc2,1,78.0
2018-04-13,0cc96a3f64ff4585c941ab9aaf043f18,1,219.98
2018-04-13,1042c4a6f451ec0825e8accbd9486349,1,158.0
2018-04-13,11b906b2a09fb80668f4478dd3f9c324,1,14.22
2018-04-13,11e02f2cd150fa54525a1109f61ea2de,1,115.0
2018-04-13,121b9686b9929855d823981fc655a6fe,1,57.0
2018-04-13,13721c732d93346dca59eecba82bf07b,1,329.0
2018-04-13,177d3d5bb9d4d29222a222e3b3554f41,1,109.0
2018-04-13,1bfb290d7273a442c874dbe74b4abae6,1,69.99
2018-04-13,1cc61b32763a4d816212b3507b6b6c59,1,524.9
2018-04-13,1d3d7e2bc2cb75e4e2c798ec9aae0279,1,24.99
2018-04-13,1d723e2d139a9fd6feb67aff90081bbd,1,95.0
2018-04-13,25292482a61cb3298df8dbe15ea69daf,1,1149.65
2018-04-13,3c3d244942b424b931c33f1ddc122b80,1,197.0
2018-04-13,108b4577021cb9224b64dd2d3d24646a,1,109.0
2018-04-13,40631fc40fbf11823322e3477ca53171,1,287.7
2018-04-13,62d8daeee0db3a60c234c2d1bfd10651,2,61.8
2018-04-13,64fb13596caf118c438edc5c6ed2d50a,1,74.9
2018-04-13,664e36c9f1780f33973e063ae2cdcc66,1,29.9
2018-04-13,665adf6cc6e09e6a770ba182ea6a50f1,1,256.0
2018-04-13,69b45497bec8e36af6fd1a31b2cd8f9f,1,69.9
2018-04-13,6f87856101707e6ae7030e9f10e2a4fd,1,95.6
2018-04-13,707ad2b2f447c0b9d0a7da2f8e7621b3,1,48.0
2018-04-13,7152e6cb147a800b37e853d1f16c7ea7,1,329.99
2018-04-13,71e5d0eb5a5fcc829dc6c1bc1ecac7cf,1,59.9
2018-04-13,72cb4380c5a90c64048cafdf60d31f88,1,189.9
2018-04-13,72e13fd16060f40fa8bb8e40533a7f6e,1,55.0
2018-04-13,735ddb7e24835030772ab80675939cf9,1,99.2
2018-04-13,736c8680c4a1ce8fc7ed08c9df0431ab,1,56.7
2018-04-13,73a1c27772beb35c2b0caf9a809570f8,1,20.4
2018-04-13,75d3880783e696c130527f026ee302d4,1,40.5
2018-04-13,75d6b6963340c6063f7f4cfcccfe6a30,1,54.99
2018-04-13,76052d3aafb407055d02120f56cc8a26,1,135.0
2018-04-13,76d1a1a9d21ab677a61c3ae34b1b352f,1,159.77
2018-04-13,79af04ca7d7a02c456b475f4e8e3fcac,1,359.9
2018-04-13,7a5b821fca01c5a75fa33c06f249e0f5,3,239.70000000000002
2018-04-13,3dd2a17168ec895c781a9191c1e95ad7,1,149.9
2018-04-13,622bad99b4296aade0783ebecdd3fa15,1,98.99
2018-04-13,602ee3f3387f49926e16571a02c0d917,1,109.9
2018-04-13,750dcfda0a9788bba89c94bb82a322db,1,22.99
2018-04-13,5f82c0dd37c20e3f5010be5f3c6a9ff1,1,40.85
2018-04-13,40e834fa1961d072be482a772dbba0e1,1,79.9
2018-04-13,5fabb51e7d99bb9d824b30a637c36595,1,89.99
2018-04-13,422879e10f46682990de24d770e7f83d,2,107.8
2018-04-13,43423cdffde7fda63d0414ed38c11a73,1,87.67
2018-04-13,437c05a395e9e47f9762e677a7068ce7,1,53.99
2018-04-13,4487261e208ce5d3a8d1a997ccd99dcf,1,57.9
2018-04-13,44fded21627553d1886d459384bbce06,2,30.0
2018-04-13,46d6fa3170df63d5372aa59928ba33dd,1,99.9
2018-04-13,495f1884e16937f2eb31508ffd9c4162,4,100.0
2018-04-13,4b96786612ebe7463132fce2c4dca136,2,258.0
2018-04-13,4d7bb00ae05b63575484f113503baf21,1,219.22
2018-04-13,441d3f638e532d223ae9a0661abb6de6,1,139.0
2018-04-13,5650f9e1f73d0a1c0176988cf2e950d5,1,74.99
2018-04-13,4f823b57fbf2a359f9df38dc72ef0da6,1,24.0
2018-04-13,53ea9da485f6aed8a6f03a85831fe021,1,239.0
2018-04-13,5486b0f9faa264ae6cbbd2bf230bbb00,1,98.99
2018-04-13,553e0e7590d3116a072507a3635d2877,1,47.9
2018-04-13,5b8423dc7f23089c9c59c5d140eb5a1c,1,129.79
2018-04-13,55782ee5db5083e1e3bb2dbb054fdf49,1,215.0
2018-04-13,5804729aafca1ebee7b26895d830586e,1,129.0
2018-04-13,56537b99d06c3516aeaaadad438c9f64,1,109.0
2018-04-13,4e11734666acc305a4649de43f0bd181,2,1198.0
2018-04-14,b30d7b0adcdc4a117f455472548155ec,1,130.0
2018-04-14,afa3bc466a2fbfde2f263266a4dfae3b,1,69.49
2018-04-14,c64704f589ce59df6b4514543e21ccd7,1,59.99
2018-04-14,ae23e5838bdd9b5fa518342c066b8290,1,73.9
2018-04-14,ae056fa650b078942afc7d9afc3199c1,1,169.9
2018-04-14,af2f3030914ae3eaf70ebc74ecdb8c1c,1,39.0
2018-04-14,b37a8cda46313ac91d79f16601ca5253,1,110.0
2018-04-14,bf6d369fda3cc67f960c9290d3e91158,1,179.9
2018-04-14,bd7cab8de4d7943286634023cc06f8ff,1,225.0
2018-04-14,bebd360fe73dc670fd6439e9b943ceb7,1,959.0
2018-04-14,c1617123e66d2491ca93ceadfd36203e,1,49.99
2018-04-14,c211ff3068fcd2f8898192976d8b3a32,1,24.9
2018-04-14,aca2eb7d00ea1a7b8ebd4e68314663af,1,69.9
2018-04-14,c4ff5e26b621356e9aa18a92f3743d55,1,12.9
2018-04-14,b781cf30a200b5eff2787c2074d67045,5,799.95
2018-04-14,a9b36aaa68ebd315701524c822800f29,1,79.9
2018-04-14,994ab76f0da3349fffcfe5d598e9babb,6,179.94
2018-04-14,a02d0123079f4ae96001ba2010d1a2df,1,230.0
2018-04-14,82e4ad16521ca131d95e198d507db370,1,18.9
2018-04-14,ca33dbc1342572c1aa64e74fb42bab4a,1,28.0
2018-04-14,85fa36e792c259f4f0022c6966c50c1c,1,199.9
2018-04-14,875e0d1c97176d76e9b04c98d06383d2,1,145.9
2018-04-14,8d7d29e5fb9ff5333009326c87fc04e9,1,119.94
2018-04-14,9545d45c37449ccbc376de3a04c66e71,1,135.9
2018-04-14,96717b4e4fba4d6fa1c3d179482afbe7,1,9.0
2018-04-14,99e5bb4c663a917790930e48d65a8087,1,176.0
